Nicaragua,Nicaragua | Data,http://data.worldbank.org/country/nicaragua,"Nicaragua from The World Bank: Data. ... Details. 1960 1980 2000 Billion 2 12 
Nicaragua. Population, total. Details. 1960 1980 2000 Million 2 6 Nicaragua."
Nicaragua,Open Budgets Portal | Nicaragua | The World Bank,http://wbi.worldbank.org/boost/open-data-portal-country/nicaragua,"Consulta Ciudadana del Ministerio de Hacienda y Crédito Público (Citizen 
Consultation of the Ministry of Economy and Credit) provides information on 
income, ..."
Nicaragua,Data Resources: Nicaragua,http://dss.princeton.edu/cgi-bin/dataresources/newdataresources.cgi?term=77,"Finding Data: Data on Nicaragua ... Balance of payments data from CEPAL for 
Latin America and the Caribbean. ..... The model utilizes only open source data."
Nicaragua,Open Aid Data: Nicaragua: Government & Civil Society-general,http://www.openaiddata.org/purpose/364/151/11/,"3 Aug 2015 ... 943,945,053 USD have been granted as Official Development Assistance to the 
sector Government & Civil Society-general since 2000."
Nicaragua,Working with MCC's Open Data: Road Rehabilitation in Nicaragua ...,https://www.mcc.gov/blog/entry/blog-100716-open-data-on-nicaragua-roads,"7 Oct 2016 ... I learned about MCC's road rehabilitation work in Nicaragua through the 
agency's 2015 Open Data Challenge, which encouraged graduate ..."
Nicaragua,ODIN Country profile Nicaragua - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/NIC?appConfigId=1,"Summary scores for 2015. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
Nicaragua,"Nicaragua OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/nicaragua,"Nicaragua Map Tiles. Bounds: -87.933972, 10.6084923, -82.5227022, 
15.1331183. Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: 
2017-01- ..."
Nicaragua,Nicaragua - Labor Force Statistics of Nigeria - Nigeria Data Portal,http://nigeria.opendataforafrica.org/NGLBFRSTAT2016/labor-force-statistics-of-nigeria?country=1001210-nicaragua,"Nicaragua - Last - Not Applicable · Nicaragua - Previous - Not Applicable · 
Nicaragua - Highest - Not Applicable · Nicaragua - Lowest - Not Applicable."
Nicaragua,Nicaragua - Global Open Data Index: Survey,http://global.survey.okfn.org/place/ni,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Nicaragua,Nicaragua - Transportation - Data.gov,https://catalog.data.gov/dataset/nicaragua-transportation,"Nicaragua - Transportation. Metadata Updated: ... Bureau Code, 184:03. 
Metadata Context, https://project-open-data.cio.gov/v1.1/schema/catalog.jsonld."
