Cambodia,About | Open Development Cambodia (ODC),https://opendevelopmentcambodia.net/en/about/,"Open Development Cambodia (ODC) is an 'open data' website, the first of its kind 
in Southeast Asia. The open data movement is based on the simple premise ..."
Cambodia,Open Development Cambodia (ODC),https://opendevelopmentcambodia.net/en/,"Open Development Cambodia (ODC) is an “Open Data” website, and an online 
hub compiling freely available data in a 'one-stop shop'. Open Development ..."
Cambodia,Data | Open Development Cambodia (ODC),https://opendevelopmentcambodia.net/en/data/,"196 records ... This dataset describes the information of transmission lines for each of 
Cambodia's province from 1993 to 2014. The data was collected from many ..."
Cambodia,Open Data Cambodia | Geeks in Cambodia,http://geeksincambodia.com/tag/open-data-cambodia/,"4 Mar 2016 ... Open Data Day will gather citizens across the world, who will write applications, 
liberate data, create visualizations and publish analyses using ..."
Cambodia,Cambodia | Data,http://data.worldbank.org/country/cambodia,"Cambodia from The World Bank: Data. ... Details. 1960 1980 2000 Billion 2 18 
Cambodia. Population, total. Details. 1960 1980 2000 Million 6 15 Cambodia."
Cambodia,Open Data Day 2017 | Khmer Digital Post,http://www.khmerdigitalpost.com/open-data-day-2017/,"7 Mar 2017 ... Phnom Penh, 04th March 2017; Open Development Cambodia (ODC), an 'open 
data' website, known as a local NGO that provides objective ..."
Cambodia,#opendata: Promoting Open Data in Cambodia | Columbia | SIPA,https://sipa.columbia.edu/academics/capstone-workshops/opendata-promoting-open-data-in-cambodia,"Established by the East-West Management Institute and headquartered in 
Phnom Penh, Open Development Cambodia is a non-profit organization that 
supports ..."
Cambodia,Cambodia | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/cambodia/,"The state of government open data in Cambodia. ... Cambodia is ranked #108 in 
the 2015 Index. Cambodia's overall Index ranking is down from #77 in 2014 ..."
Cambodia,Cambodia - Global Open Data Index: Survey,http://global.survey.okfn.org/place/kh,"Global Open Data Index: Survey Powered by Open Data Census. Toggle 
navigation. Login · About · Changes · FAQ · Methodology ... Cambodia 0% open ..."
Cambodia,Open Development Cambodia: How 'open data' can promote land ...,https://www.devex.com/news/open-development-cambodia-how-open-data-can-promote-land-use-transparency-81848,"20 Sep 2013 ... Open Development Cambodia is a novel open data platform designed to address 
these problems. Through its www.opendevcam.net website, ..."
