Colombia,Datos Abiertos Colombia,https://www.datos.gov.co/,"A continuación, podrás encontrar la guía de datos abiertos donde se explica que 
son datos abiertos y como publicar datos abiertos en Colombia. Checking in ..."
Colombia,Colombia | Open Government Partnership,https://www.opengovpartnership.org/country/colombia,"The following text was contributed by the Government of Colombia. One of ... The 
Open Government Partnership -OGP- has been a crucial tool to ... Open Data."
Colombia,OpenData Colombia – Medium,https://medium.com/@dav009/opendata-colombia-5fb0ed255bf5,"17 May 2014 ... Computational Linguist : Interested in Information Extraction, Machine Learning, 
and Open Data. Colombian living in the UK @dav009 ..."
Colombia,Colombia | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/colombia/,"The state of government open data in Colombia. ... 68% open. Colombia is 
ranked #4 in the 2015 Index. Colombia's overall Index ranking is up from #12 in 
2014 ..."
Colombia,OPEN DATA ESRI - Esri Colombia,http://datosabiertos.esri.co/,"Discover, explore, and download open data from Datos Abiertos."
Colombia,Colombia | Data,http://data.worldbank.org/country/colombia,"Colombia from The World Bank: Data. ... Details. 1960 1980 2000 Billion 50 350 
Colombia. Population, total. Details. 1960 1980 2000 Million 20 45 Colombia."
Colombia,GitHub - colombia-dev/data: A host for all open data iniciatives led ...,https://github.com/colombia-dev/data,A host for all open data iniciatives led by Colombia.dev.
Colombia,Does open data make development more accountable? The case of ...,http://aiddata.org/blog/does-open-data-make-development-more-accountable-the-case-of-colombia,"18 Dec 2012 ... After all, the point of open data is to make more accountable and ... In the case of 
Colombia, Development Gateway and Transparencia por ..."
Colombia,Open Data - Ministerio de Tecnologías de la Información y las ...,http://www.mintic.gov.co/portal/604/w3-article-5664.html,"Open Data Datos Abiertos corresponde a una filosofía y práctica que persigue 
que ... 8a entre calles 12 y 13, Bogotá, Colombia - Código Postal 111711."
Colombia,Open Government Data Initiative Colombia - W3C,https://www.w3.org/egov/wiki/images/1/1b/Open_Data_Initiative_Colombia_20130304.pdf,"4 Mar 2013 ... The Open Data model in Colombia provides a framework for data opening in a 
structured and organized manner, establishing balance and ..."
