Mali,Mali Data Portal,http://mali.opendataforafrica.org/,"Kayes Koulikoro. Bamako Sikasso. Ségou Mopti. Tombouctou Gao. Kidal. Plus 
de données Comparer. Un coup d'oeil sur les données du Mali. Nous contacter."
Mali,Open Data Mali · GitHub,https://github.com/opendatamali,"opendatamali.github.io. Open Data Mali Website. JavaScript Updated on Mar 25, 
2015 ... SOS Démocratie Hotline Data Repository. Updated on Nov 2, 2013 ..."
Mali,Mali | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/mali/,"The state of government open data in Mali. ... Mali 19% open. Mali is ranked #90 
in the 2015 Index. Mali's overall Index ranking is up from #96 in 2014 ..."
Mali,OpenData Mali (@opendata_mali) | Twitter,https://twitter.com/opendata_mali,"The latest Tweets from OpenData Mali (@opendata_mali). Promouvoir la 
transparence dans l'utilisation des données d'intérêts publics #Mali #Afrique ..."
Mali,Mali | Data,http://data.worldbank.org/country/mali,"1960 1980 2000 Million 6 16 Mali. Gross enrollment ratio, primary, both sexes 
(%). Details. 1960 1980 2000 30 80 Mali. CO2 emissions (metric tons per capita)."
Mali,Om - Open Data Mali - Organisasjoner - openAFRICA,http://africaopendata.org/no/organization/about/open-data-mali,"Open Data Mali. ODML is an initiative of Jokkolabs Bamako, working to open up 
both government and public data in Mali. If you have data, or want to collect, ..."
Mali,Mali Medical Facilities | ArcGIS Open Data,http://opendata.arcgis.com/datasets/44edff9b22134ba6a4caa7a1cb856354_1,"My Data; Sign In. © 2016 Esri. All rights reserved. ... Download status and 
downloads from the past 48 hours will show up in here and in your My Data page
. ×. × ..."
Mali,DG DEVCO – development and humanitarian assistance to Mali,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-mali,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency ..."
Mali,ODIN Country profile Mali - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/MLI?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
by Data Category Mali Western Africa Low income 0 50 100 Overall Score."
Mali,"Mali OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/mali,"Mali Map Tiles. Bounds: -12.3407704, 10.047811, 4.3673828, 25.101084. 
Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: 2017-01-23."
