Belarus,opendata-belarus - Google Groups,https://groups.google.com/d/forum/opendata-belarus,"Дискуссионная группа сообщества ""Открытые данные для Беларуси"". 
Обсуждение текущих задач и планов. Новости и объявления о развитии 
открытых ..."
Belarus,Open Data Belarus (opendataby) - Trello,https://trello.com/opendataby,Группа для управления проектами по открытым данным в РБ.
Belarus,Opendata.by,https://opendata.by/,"База открытых публичных данных для бизнеса, журналистики, маркетинга, 
науки и просто ради интереса. Популярные обсуждения. Республика ..."
Belarus,Belarus | Data,http://data.worldbank.org/country/belarus,"Belarus from The World Bank: Data. ... Details. 1960 1980 2000 Billion 20 70 
Belarus. Population, total. Details. 1960 1980 2000 Million 8.2 10.2 Belarus."
Belarus,About - Belarus Open Data - Organizations - the Datahub - Datahub.io,https://datahub.io/organization/about/belarus,"Belarus Open Data. Various statistics on the Republic of Belarus. Datasets' 
language mostly Russian. Belarus Open Data. Various statistics on the Republic 
of ..."
Belarus,Belarus Open Data - Organizations - the Datahub,https://datahub.io/organization/belarus,"Каталог Портала СМИ Беларуси: республиканские, областные, городские и 
районные СМИ. Данные собраны и преобразованы в машиночитаемый ..."
Belarus,Open Data Belarus | SlideShare,http://www.slideshare.net/meramo,"View all of Open Data Belarus's Presentations. ... Modal header. One fine body… 
Yes No. Minsk, Belarus. Website miw.by; About Drupal master ..."
Belarus,Open Data Belarus Public Group | Facebook,https://www.facebook.com/groups/opendataby,"Open Data Belarus has 355 members. Открытые Данные Беларусь – группа 
для обсуждения проектов, связанных с открытыми данными. Подробнее о ..."
Belarus,Open Data Belarus (@opendataby) | Twitter,https://twitter.com/opendataby,"The latest Tweets from Open Data Belarus (@opendataby). Сообщество 
Открытые данные для Беларуси."
Belarus,Belarus — Places - Global Open Data Index: Survey,http://global.census.okfn.org/place/by/2016,"Belarus / 2016. This is the overview page where you can see the state of open 
data across each key dataset. Dataset, Score, Breakdown, Last Updated ..."
