Denmark,Open Data DK,http://www.opendata.dk/,"Du finder de åbne datasæt på vores dataportal portal.opendata.dk ved at klikke ... 
Aarhus Kommune, Hack Kampmanns Plads 2, Aarhus C, 8000, Danmark."
Denmark,Denmark | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/denmark/,"The state of government open data in Denmark. ... 70% open. Denmark is ranked 
#3 in the 2015 Index. Denmark's overall Index ranking is down from #2 in 2014 ..."
Denmark,The State of Open Data in Denmark | Nordic APIs,http://nordicapis.com/sessions/open-data-denmark/,"1 Apr 2014 ... In this session Cathrine Lippert from the Danish Agency for Digitisation will give a 
brief overview of the Open Data agenda in Denmark: Status, ..."
Denmark,Denmark's - Open Data's Impact - The Govlab,http://odimpact.org/case-denmarks-open-address-data-set.html,"Denmark's Open Address Data Set. Consolidating and Freeing-up Address Data. 
by Juliet McMurren, Stefaan Verhulst and Andrew Young*. Impact. Sector."
Denmark,Denmark | Open Government Partnership,https://www.opengovpartnership.org/country/denmark,"The following text was contributed by the Government of Denmark. Open 
Government in DenmarkThe world is changing and this calls for a ... Open Data."
Denmark,Between the Poles: Denmark's open data initiative estimated to save ...,http://geospatial.blogs.com/geospatial/2012/10/denmarks-open-data-initiative-estimated-to-save-government-over-45-million-per-year-and-generate-ret.html,"14 Oct 2012 ... Denmark's open data initiative estimated to save government over $45 million 
per year and generate returns of $87 million for the private sector."
Denmark,News : OGP: Denmark updates its National Plan to include Open Data,https://joinup.ec.europa.eu/community/opengov/news/ogp-denmark-updates-its-national-plan-include-open-data,"12 Mar 2015 ... Denmark has included Open Data in its Open Government Partnership (OGP) 
National Action Plan and extended it to 1 July 2016. The country ..."
Denmark,"In Denmark, enabling free access to 'basic data' - the Open Gov Guide",http://www.opengovguide.com/country-examples/in-denmark-enabling-free-access-to-basic-data-will-save-the-government-an-estimated-usd-45-million-per-year/,"As part of Denmark's eGOVERNMENT strategy 2011-2015, individuals, public 
authorities and private businesses get free access to retrieve and use what in ..."
Denmark,Open Data Denmark - Tiki-Toki,http://www.tiki-toki.com/timeline/entry/438180/Open-Data-Denmark/,"https://docs.google.com/spreadsheet/ccc?key=0ApqzJROt-
jZ0dG5qNWswV1UwSjk3aXAtSU1tOE1iWmc&usp=drive_web#gid=0."
Denmark,The State of Open Data in Denmark (NordicAPIS April 2014),http://www.slideshare.net/nordicapis/1635-open-dataindenmark-cathrinelippertnordicapis01042014,14 Apr 2014 ... BURNING PLATFORM demographics productivity financial crisis.
