Niger,open data du niger,http://niger.opendataforafrica.org/,"Exemples : Niger Evolution of Population, Niamey Maternity Admissions, Maradi 
Poverty Gap, Niger Uranium Export. Sélectionnez le région. Agadez Diffa."
Niger,NODA,https://opendata.com.ng/,"We want to ensure Nigeria's data is as open, discoverable and usable as 
possible in hopes of fostering greater participation and collaboration. Search the 
site's ..."
Niger,Niger | Data,http://data.worldbank.org/country/niger,"Niger from The World Bank: Data. ... 1960 1980 2000 Billion 1 8 Niger. 
Population, total. Details. 1960 1980 2000 Million 4 18 Niger. Gross enrollment 
ratio ..."
Niger,Niger / Company Register | Global Open Data Index by Open ...,http://index.okfn.org/place/niger/companies/,The state of government open data in Niger for Company Register in 2015.
Niger,Niger | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/niger/,"The state of government open data in Niger. ... 16% open. Niger is ranked #98 in 
the 2015 Index. Niger's overall Index ranking is no change from #98 in 2014 ..."
Niger,Niger / Election Results | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/niger/elections/,The state of government open data in Niger for Election Results in 2015.
Niger,ODIN Country profile Niger - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/NER?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
by Data Category Niger Western Africa Low income 0 50 100 Overall Score."
Niger,Open Data for Africa - African Development Bank,https://www.afdb.org/en/knowledge/statistics/open-data-for-africa/,"The Open Data for Africa platform is a response from the African Development 
Bank Group (AfDB) aimed at boosting access to quality data necessary for ..."
Niger,"Niger OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/niger,"Niger Map Tiles. Bounds: 0.0689653, 11.593756, 16.096667, 23.617178. 
Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: 2017-01-23."
Niger,Niger - openAFRICA,https://africaopendata.org/en_AU/group/8e392a8c-e4de-4869-a603-815a736e2ddb?tags=World+Bank&groups=niger,"World Bank Contract Award 2010-2012 - Niger ... This set of contract awards 
includes data on commitments against contracts that ... Open Data Commons A.."
