Sierra Leone,Sierra Leone Data Portal: Home,http://sierraleone.opendataforafrica.org/,"Sierra Leone Data Portal. ... More Data Compare. Sierra Leone Data At-a-Glance
. GDP, current prices. (Millions Leones). Market GDP-Current. △18,610,910."
Sierra Leone,OGI,http://www.ogi.gov.sl/,"The Open Government Initiative (OGI) was established in 2008 by His ... Data 
displayed above has been provided by the IATI Registry as of 2017-03-19 ... 
SIERRA LEONE DRAFT SELF ASSESSMENT REPORT FOR PUBLIC 
COMMENT."
Sierra Leone,Open Data Sierra Leone - - Data Portals,http://dataportals.org/portal/open-data-sierra-leone,"Area covered: Country of Sierra Leone; Publisher: Government of Sierra Leone; 
URL: http://opendata.gov.sl/; Issued: 04/06/2015; Status: active; Classification: ..."
Sierra Leone,Battling Ebola in Sierra Leone Data Sharing to ... - Open Data's Impact,http://odimpact.org/case-battling-ebola-in-sierra-leone.html,"This case study examines three initiatives in particular – Sierra Leone's National 
Ebola Response Centre (NERC), the United Nation's Humanitarian Data ..."
Sierra Leone,Sierra Leone | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/sierra-leone/,"The Global Open Data Index assesses the state of open government data around 
the world. ... We do not current have any data for Sierra Leone. But you can ..."
Sierra Leone,Sierra Leone | Data,http://data.worldbank.org/country/sierra-leone,"Sierra Leone from The World Bank: Data. ... Details. 1960 1980 2000 Billion 0.5 
5.0 Sierra Leone. Population, total. Details. 1960 1980 2000 Million 2.5 6.0 ..."
Sierra Leone,Sierra Leone - Open Government Data Toolkit - World Bank,http://opendatatoolkit.worldbank.org/docs/odra/odra_sierra_leone.pdf,"Open Data Readiness Assessment | Sierra Leone. Executive Summary. 
Background. Sierra Leone has made significant strides towards establishing the
 ..."
Sierra Leone,Africa Open Data - Sierra Leone 2017 - SlideShare,http://www.slideshare.net/KatherineTownsend/africa-open-data-sierra-leone-2017,"7 Feb 2017 ... Presentation by Yeama Thompson, Chairwoman of the Right to Access 
Information Commission, for the monthly meeting of Africa Open Data ..."
Sierra Leone,Sierra Leone Open Data Policy | Extractive Industries Transparency ...,https://eiti.org/document/sierra-leone-open-data-policy,"Attached below is Sierra Leone's open data policy, published in December 2016. 
... release and re-use of EITI data (requirement 7.1.b of the EITI Standard)."
Sierra Leone,Talking about a revolution: lessons from Sierra Leone's Open Data ...,https://medium.com/code-for-africa/talking-about-a-revolution-lessons-from-sierra-leone-s-open-data-festival-and-scraperthon-84651fcef243,"15 Apr 2016 ... This in itself is a big win and the Government of Sierra Leone is one of the newer 
kids on the block, having launched its open data portal less ..."
