Comoros,Comoros Data Portal,http://comoros.opendataforafrica.org/,"... Andjouan Gross enrollment rate, Anjouan Malaria, Anjouan Incidence of 
poverty, Andjouan Real consumption per capita. Grande Comore Anjouan 
Mohéli."
Comoros,Comoros | Data,http://data.worldbank.org/country/comoros,"Comoros from The World Bank: Data. ... 1960 1980 2000 Million 150 600 
Comoros. Population, total. Details. 1960 1980 2000 Thousand 200 750 
Comoros."
Comoros,OpenDRI Comoros,https://opendri.org/project/comoros/,"An open data sharing platform is in preparation in the Comoros, data review is ... 
Comoros experiences earthquakes, floods, storms, and volcanic eruptions of ..."
Comoros,Comoros - African Development Bank,https://www.afdb.org/en/countries/east-africa/comoros/,"COMOROS - 2016-2020 Country Strategy Paper (1.2 MB). 2011-2015 - Comoros 
... Open Data for Comoros · Loans & Grants · Procurement · Project Portfolio ..."
Comoros,Comoros - Global Open Data Index: Survey,http://global.survey.okfn.org/place/km,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Comoros,Comoros - Datasets - IATI Registry,https://www.iatiregistry.org/dataset/afdb-comoros,"Field, Value. License, Other (Attribution) [Open Data]. File Type, Activity. 
Language, en. Recipient Country, Comoros. Publisher Type, Primary source. 
Publisher ..."
Comoros,"Comoros OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/comoros,"Download the entire planet, country or even city from the provided links below 
and use our vector tiles to get your job done."
Comoros,UNDP Projects 2011 Comoros - Datasets - openAFRICA,https://africaopendata.org/dataset/undp-projects-2011-comoros,"16 Dec 2012 ... UNDP Projects 2011 Comoros. UNDP Projects 2011 Comoros. Data and 
Resources. This dataset has no data ... Other (Open) [Open Data] ..."
Comoros,European Commission — DG DEVCO – development and ...,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-comoros,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency 
Initiative (IATI) ... DG DEVCO – development and humanitarian assistance to 
Comoros ..."
Comoros,"ODA | Comoros General Government Revenue, USD Billions - Quandl",https://www.quandl.com/data/ODA/COM_GGR-Comoros-General-Government-Revenue-USD-Billions,"This data is sourced from www.opendataforafrica.org where it is offered under an 
open data licence (www.opendataforafrica.org/legal/termsofuse)."
