Gambia,Gambia Data Portal,http://gambia.opendataforafrica.org/,"Home Data Catalog Gallery SDG · Sign Up Login. Examples: Banjul Primary 
Education, Sandu Households, Jokadou Maize, Western ... More Data Compare
 ..."
Gambia,Log In - OpenData for The Gambia Bureau of Statistics,http://nso.gambia.opendataforafrica.org/,"Log In. The page you are trying to access requires login. Please authenticate 
yourself before proceeding further. Login with Knoema ID. E-mail. Password."
Gambia,Gambia Opendata SDG - Gambia Data Portal,http://gambia.opendataforafrica.org/sdg,"Goal 15. Protect, restore and promote sustainable use of terrestrial ecosystems, 
sustainably manage forests, combat desertification, and halt and reverse land ..."
Gambia,"Gambia, The | Data",http://data.worldbank.org/country/gambia-the,"Gambia, The from The World Bank: Data. ... Details. 1960 1980 2000 Million 100 
900 Gambia, The. Population, total. Details. 1960 1980 2000 Million 0.4 1.8 ..."
Gambia,Gambia Bureau of Statistics (GBoS),http://www.gbos.gov.gm/,"Gambia Bureau of Statistics (GBoS)CPI ... Gambia Banjul Kanifing Brikama 
Masankonko Kerewan Kuntaur Janjanbureh Basse ... Gambia Opendata SDG ..."
Gambia,ODIN Country profile Gambia - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/GMB?appConfigId=1,"Summary scores for 2015. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
Gambia,ODIN Country profile The Gambia - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/GMB?appConfigId=3,"Summary scores for 2016. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
Gambia,Datasets | European Union Open Data Portal - Europa.eu,https://data.europa.eu/euodp/en/data/dataset?tags=Gambia,"European Commission — DG DEVCO – development and humanitarian 
assistance to Gambia Information on humanitarian and development assistance
 ..."
Gambia,European Commission — DG DEVCO – development and ...,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-gambia,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency 
Initiative (IATI) ... DG DEVCO – development and humanitarian assistance to 
Gambia ..."
Gambia,The Gambia - openAFRICA,https://africaopendata.org/group/gambia,"This set of contract awards includes data on commitments against contracts that 
were reviewed by the Bank before they were awarded (prior-reviewed ..."
