Kyrgyzstan,Open Data Kyrgyzstan | Facebook,https://www.facebook.com/opendatakyrgyzstan/,"Open Data Kyrgyzstan. 1576 likes · 5 talking about this. Открытые данные – 
глобальное движение, направленное на социально-экономическое развитие
 ..."
Kyrgyzstan,Open Public Data and its impact on development of Kyrgyzstan ...,http://www.kg.undp.org/content/kyrgyzstan/en/home/presscenter/pressreleases/2014/11/17/open-public-data-and-its-impact-on-development-of-kyrgyzstan.html,"17 Nov 2014 ... 18-19 November, 2014 are Open Data Days in Kyrgyzstan. Credit: Flickr / Elif 
Ayiter. On November 18-19, 2014 Kyrgyzstan will host Open Data ..."
Kyrgyzstan,Kyrgyzstan | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/kyrgyzstan/,"The state of government open data in Kyrgyzstan. ... Kyrgyzstan is ranked #34 in 
the 2015 Index. Kyrgyzstan's overall Index ranking is up from #98 in 2014 ..."
Kyrgyzstan,Open Data - Statistics of the Kyrgyz Republic,http://www.stat.kg/en/opendata/,"Open Data. Национальный статистический комитет Кыргызской Республики 
представляет вашему вниманию портал ""Открытые данные"". Для удобства ..."
Kyrgyzstan,Kyrgyzstan: at the beginning of opening data and information for ...,https://theodi.org/blog/bishkek-open-data-days-in-kyrgyzstan,"28 Nov 2014 ... From 17-18 November the United Nations Development Programme and the 
World Bank ran two days dedicated to open data in Bishkek, the ..."
Kyrgyzstan,Kyrgyz Republic | Data,http://data.worldbank.org/country/kyrgyz-republic,"Kyrgyz Republic from The World Bank: Data. ... Details. 1960 1980 2000 Billion 2 
7 Kyrgyz Republic. Population, total. Details. 1960 1980 2000 Million 2.5 5.5 ..."
Kyrgyzstan,How Open Data can fight poverty and boost prosperity in Kyrgyzstan ...,http://blogs.worldbank.org/ic4d/how-open-data-can-fight-poverty-and-boost-prosperity-kyrgyzstan,"14 Nov 2014 ... All around the world, governments are recognizing the value and potential of 
Open Data. This is clear from the G8's adoption of an Open Data ..."
Kyrgyzstan,Kyrgyz Open Data Days 2014 - World Bank,http://www.worldbank.org/en/events/2014/11/17/kyrgyz-open-data-days-2014,"18 Nov 2014 ... The Kyrgyz Open Data Days will be held on November 18-19, 2014 in Bishkek. 
The event is organized jointly by the World Bank and UNDP."
Kyrgyzstan,Open Data Readiness Assessment Kyrgyzstan Published ...,https://www.zylstra.org/blog/2016/02/open-data-readiness-assessment-kyrgyzstan-published/,"26 Feb 2016 ... The UNDP has published the open data readiness assessment for the Krygyz 
Republic. From November 2014 to June 2015 I visited ..."
Kyrgyzstan,Kyrgyzstan Open Data Readiness Assessment – The Green Land,https://thegreenland.eu/2014/12/kyrgyzstan-open-data-readiness-assessment/?lang=en,"4 Dec 2014 ... On mission for the World Bank Ton Zijlstra is the lead senior consultant for 
assessing open data opportunities in Kyrgyzstan. This Central Asian ..."
