Haiti,HaitiData.org: Welcome!,http://haitidata.org/,"The purpose of this site is to facilitate open access to Haiti-related geo-spatial 
information, data and knowledge sources, encouraging others to share and use ..."
Haiti,Haiti | Data,http://data.worldbank.org/country/haiti,"1960 1980 2000 Million 4 10 Haiti. Gross enrollment ratio, primary, both sexes 
(%). Details. 1960 1980 2000 60 110 Haiti. CO2 emissions (metric tons per capita
)."
Haiti,Haiti Data | Data,http://data.worldbank.org/data-catalog/haiti-data,"21 Nov 2011 ... HaitaData.org facilitates open access to Haiti-related geo-spatial information, 
data and knowledge sources, encouraging others to share and ..."
Haiti,Open data to support hurricane response in Haiti | DigitalGlobe Blog,http://blog.digitalglobe.com/news/open-data-volunteer-mapping-to-support-hurricane-response-in-haiti/,"7 Oct 2016 ... UPDATE: Crowdsourced data layers from Tomnod of the damage in Haiti are 
now available on our Open Data Site. That campaign is ongoing, ..."
Haiti,Haiti | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/haiti/,"The Global Open Data Index assesses the state of open government data ... Haiti. 
We do not current have any data for Haiti. But you can help change that!"
Haiti,Haiti / Location datasets | Global Open Data Index by Open ...,http://index.okfn.org/place/haiti/postcodes/,"The Global Open Data Index assesses the state of open government data around 
the world. ... We do not current have any data for Haiti / Location datasets."
Haiti,Haiti — Places - Global Open Data Index: Survey,http://global.census.okfn.org/place/ht,"This is the overview page where you can see the state of open data across each 
key dataset. Dataset, Score, Breakdown, Last Updated, Location (URL) ..."
Haiti,Open Data | Haiti,http://haiti.resiliencesystem.org/open-data,"8 Oct 2016 ... A LIST OF OPEN DATA SOURCES . ... https://data.humdata.org/organization/
ocha-haiti ... Haiti - Who does What Where (September 2016)"
Haiti,OpenStreetMap Haiti | Opensource.com,https://opensource.com/osm,"29 Jan 2010 ... Andrew Turner - Andrew is a neogeographer developing open-source mapping 
tools, open data standards, and collaborative platforms. He is a ..."
Haiti,How Crisis Mapping Saved Lives in Haiti – National Geographic ...,http://voices.nationalgeographic.com/2012/07/02/crisis-mapping-haiti/,"2 Jul 2012 ... I was using the Ushahidi platform, a free and open source mapping .... We want 
to use your data to bring aid to the people Haiti right now."
