Chad,Home - Chad Data Portal,http://chad.opendataforafrica.org/,"Sur ce portail, vous pouvez trouver une grande sélection de données. Saisissez 
votre demande dans la boîte de recherche et obtenez des résultats pertinents ..."
Chad,Chad | Data,http://data.worldbank.org/country/chad,"Chad from The World Bank: Data. ... 1960 1980 2000 Billion 2 12 Chad. 
Population, total. Details. 1960 1980 2000 Million 4 14 Chad. Gross enrollment 
ratio ..."
Chad,"Chad OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/chad,"Chad Map Tiles. Bounds: 13.37348, 7.34107, 24.1, 23.5975. Downloads. 
OpenStreetMap Purchase Schema: v3.4. Planet time: 2017-01-23. Contour lines
 ..."
Chad,Chad - openAFRICA,https://africaopendata.org/group/chad,"This set of contract awards includes data on commitments against contracts that 
were reviewed by the Bank before they were awarded ... Chad -International 
Bank for Reconstruction and Development (IBRD) loans ... Open Data Commons 
A.."
Chad,Chad Borgeest - Users - NSW Open Data Portal,http://data.nsw.gov.au/data/user/chad,"NSW Open Data Portal. Data · apps4nsw · OpenGov · Spatial · FAQs · Links · 
Information Asset Register ... Username chad. Member Since December 7, 2015."
Chad,Chad - Global Open Data Index: Survey,http://global.survey.okfn.org/place/td,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Chad,Chad,http://www.odin.opendatawatch.com/Downloads/CountryProfile/TCD_profile_ODIN2015.pdf,"COUNTRY PROFILE OPEN DATA INVENTORY 2015. Chad. National Statistical 
Office: Institut National de la Statistique des Etudes Economiques et."
Chad,European Commission — DG DEVCO – development and ...,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-chad,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency 
Initiative (IATI) ... DG DEVCO – development and humanitarian assistance to 
Chad ..."
Chad,Open Data for Africa - African Development Bank,https://www.afdb.org/en/knowledge/statistics/open-data-for-africa/,"The Open Data for Africa platform is a response from the African Development 
Bank Group (AfDB) aimed at boosting access to quality data necessary for ..."
Chad,WikiProject Chad - OpenStreetMap Wiki,http://wiki.openstreetmap.org/wiki/WikiProject_Chad,"18 Mar 2015 ... Access OSM data for Chad in various GIS formats throught the HOT ... The days 
of open-source with EUROSHA CHAD Project in the National ..."
