Mozambique,Mozambique Data Portal: Home,http://mozambique.opendataforafrica.org/,"Mozambique Data Portal. ... Fonte: Regional Data of Mozambique, 1990-2040. 
Fonte: Regional Data of Mozambique, 1990-2040. Religion. Catholic (Religion) ..."
Mozambique,Open Data for Mozambique - - Data Portals,http://dataportals.org/portal/mozambique_opendataforafrica,"Open data portal for Mozambique. Area covered: Mozambique; Publisher: African 
Development Bank Group; URL: http://mozambique.opendataforafrica.org/ ..."
Mozambique,Mozambique | Open Data Portal - uncdf,https://data.map.uncdf.org/d/s25i-uvgr?category=dataset&view_name=Mozambique,"Mozambique. ... About this Dataset. Updated: June 21, 2016. Data Last Updated: 
May 27, 2016. Metadata Last Updated: June 21, 2016. Date Created: May 27, ..."
Mozambique,Mozambique Demographics | Open Data Portal - uncdf,https://data.map.uncdf.org/d/b6wy-3xwp,"Mozambique Demographics. ... About this Dataset. Updated: October 13, 2016. 
Data Last Updated: October 13, 2016. Metadata Last Updated: October 13, 2016."
Mozambique,Mozambique | Data,http://data.worldbank.org/country/mozambique,"Mozambique from The World Bank: Data. ... Details. 1960 1980 2000 Billion 4 16 
Mozambique. Population, total. Details. 1960 1980 2000 Million 8 26 ..."
Mozambique,Mozambique open data policy | Extractive Industries Transparency ...,https://eiti.org/document/mozambique-open-data-policy,"Attached below is Mozambique's open data policy, published in December 2016. 
... release and re-use of EITI data (requirement 7.1.b of the EITI Standard)."
Mozambique,Mozambique - openAFRICA,https://africaopendata.org/group/mozambique,"World Bank Contract Award 2010-2012 - Mozambique ... This set of contract 
awards includes data on commitments against contracts that were reviewed by 
the ..."
Mozambique,Mozambique - Global Open Data Index: Survey,http://global.survey.okfn.org/place/mz,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Budget. ↳ Awaiting review. Tricia 36 days ago. 2016, 67%. Government Budget."
Mozambique,World Bank Open Data for Mozambique | Community Commons,http://www.communitycommons.org/docs/world-bank-open-data-for-mozambique/,"World Bank Open Data for Mozambique. Read · History · http://data.worldbank.
org/country/mozambique · About · Support · Contact. Community Commons is ..."
Mozambique,ODIN Country profile Mozambique - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/MOZ?appConfigId=3,"Summary scores for 2016. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
