Guatemala,Guatemala | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/guatemala/,"The state of government open data in Guatemala. ... Guatemala is ranked #71 in 
the 2015 Index. Guatemala's overall Index ranking is down from #69 in 2014 ..."
Guatemala,Guatemala / Company Register | Global Open Data Index by Open ...,http://index.okfn.org/place/guatemala/companies/,The state of government open data in Guatemala for Company Register in 2015.
Guatemala,Open Budgets Portal | Guatemala | The World Bank,http://wbi.worldbank.org/boost/country/guatemala,"Data disaggregated at the program level data on yearly basis since 2004 ... 
Guatemala was the first Latin American country to join the Open Budgets Portal."
Guatemala,Datos Abiertos (Open Data) :: Ministerio de Ambiente y Recursos ...,http://www.marn.gob.gt/paginas/Datos_Abiertos_Open_Data,"Ministerio de Ambiente y Recursos Naturales, gobierno de Guatemala. ... Inicio; »
; Trámites y Servicios; »; Datos Abiertos (Open Data). Trámites y Servicios ..."
Guatemala,Guatemala - Enel Open Data,http://data.enel.com/taxonomy/term/95,"Publisher, Enel SpA. Released, 23/09/2016. Language, it. Granularity, Enel 
Group. Spatial coverage, Guatemala. Temporal coverage, Year. Frequency, 
Yearly ..."
Guatemala,Seventeen Governments Adopt the New International Open Data ...,http://opendatacharter.net/seventeen-governments-adopt-the-new-international-open-data-charter/,"Seventeen Governments Adopt the New International Open Data Charter. Chile, 
Guatemala, France, Italy, Mexico, Philippines, South Korea, the United Kingdom
 ..."
Guatemala,Open Data Day 2015: Guatemala | Escuela De Datos - evidencia es ...,https://es.schoolofdata.org/2015/03/04/open-data-day-2015-guatemala/,"Open Data Day 2015: Guatemala. el Marzo 4, 2015 en Guest posts. El pasado 21 
de febrero, el mundo celebró el día de los datos abiertos. Natalia Ortíz ..."
Guatemala,Guatemala - Data Inventory - Open Election Data Initiative,http://www.openelectiondata.net/en/inventory/guatemala/,"Guatemala. Election evaluated: Presidential: September 11, 2011. Last checked: 
2015-02-28. Open data information: Open government partnership: ..."
Guatemala,Guatemala | Open Government Partnership,https://www.opengovpartnership.org/country/guatemala,"The following text was contributed by the Government of Guatemala. Guatemala 
ha unido esfuerzos para mejorar los niveles de transparencia por medio de la ..."
Guatemala,ODIN Country profile Guatemala - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/GTM?appConfigId=1,"Summary scores for 2015. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
