Chile,Bienvenida - Portal de Datos Abiertos,http://datos.gob.cl/,"Open link · Portal de datos públicos datos.gob.cl de Modernización y Gob Digital 
... Transparente Chile · Open Government Partnership - Plan de Acción Chile ..."
Chile,Chile | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/chile/,"The state of government open data in Chile. ... Chile 47% open. Chile is ranked #
29 in the 2015 Index. Chile's overall Index ranking is down from #20 in 2014 ..."
Chile,Open Data Chile - Datasets - the Datahub - Datahub.io,https://datahub.io/dataset/open-data-chile,"1 May 2013 ... Open Data Chile. On this site you can find sets of government public information 
easily. For this, in some cases, information is published in ..."
Chile,Chile | Open Government Partnership,https://www.opengovpartnership.org/country/chile,"The following text was contributed by the Government of Chile. ... Additionally, 
other open government initiatives are in the works, such as the public data portal
 ..."
Chile,Sitio Datos abiertos enlazados,http://datos.bcn.cl/,"Datos abiertos enlazados de la Biblioteca del Congreso Nacional de Chile de 
libre disposición bajo estándar de intercambio ... Documentos de BCN open data
 ..."
Chile,Open Data and Open Mapping in Chile — Development Seed,https://developmentseed.org/blog/2015/09/24/chile-trip/,"24 Sep 2015 ... Hundreds of open data activists met in Chile for SotM LatAm, Abrelatam, and Con 
Datos."
Chile,"The government of Chile has published 1,003 datasets - Open ...",http://www.opengovguide.com/country-examples/the-government-of-chile-has-published-1003-datasets/,"The government of Chile has published 1,003 datasets ... Identify and publish 
some public information as open data ... Chilean government open data portal ..."
Chile,Chile | Data,http://data.worldbank.org/country/chile,"Chile from The World Bank: Data. ... 1960 1980 2000 Billion 50 250 Chile. 
Population, total. Details. 1960 1980 2000 Million 8 17 Chile. Gross enrollment 
ratio ..."
Chile,Open Data – Start-Up Chile,http://www.startupchile.org/industries/open-data/,"Epicrisis – Historia Clínica Web. Epicrisis es un sistema de información que se 
ofrece como... Forma Eyewear. FORMA is a modern manufactory creating custom
 ..."
Chile,CONGRESO NACIONAL | CHILE,http://opendata.congreso.cl/,"El Congreso Nacional pone a disposición de la ciudadanía su iniciativa de 
DATOS ABIERTOS LEGISLATIVOS, que se enmarca en el principio de ..."
