Somalia,Somalia Data Portal: Home,http://somalia.opendataforafrica.org/,"Population Density, persons per Sq.km 7.8 0.4 0.3 0.3 0.3 0.2 0.2 0.1 0.1 0.1 
Banaadir Shabeellaha Hoose Shabeellaha Dhexe Bay Woqooyi Galbeed Gedo
 ..."
Somalia,Somali Open Data – Everything about Somalia,http://www.opendataforsomalia.org/,"Welcome To Open Data For Somalia. Use information about Somalia to do 
research, understand a specific ... Latest Data Sets, Documents & Visualizations
 ..."
Somalia,Documentaries – Somali Open Data,http://www.opendataforsomalia.org/documentaries/,"Somali Open Data Portal: Somali Open Data Portal is a single online point of 
access to a wide range of data about Somalia and the Somali people. The portal
 ..."
Somalia,World Bank projects in Somalia – Somali Open Data,http://www.opendataforsomalia.org/wpdm-package/world-bank-projects-and-operations-in-somalia/,"World Bank Projects & Operations provides access to basic information on all of 
the World Bank's lending projects from 1947 to the present. The dataset includes
 ..."
Somalia,Somalia | Data,http://data.worldbank.org/country/somalia,"1960 1980 2000 Million 3 10 Somalia. Gross enrollment ratio, primary, both 
sexes (%). Details. 1960 1980 2000 8 32 Somalia. CO2 emissions (metric tons 
per ..."
Somalia,European Commission — DG DEVCO – development and ...,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-somalia,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency 
Initiative (IATI) ... DG DEVCO – development and humanitarian assistance to 
Somalia ..."
Somalia,UNDP Projects,http://open.undp.org/,"Welcome to open.undp.org, which presents detailed information on the UNDP's 
4,000+ ... United Nations Multi Partner Trust Fund for Somalia, $48,404,230 ..."
Somalia,Somalia - Global Open Data Index: Survey,http://global.survey.okfn.org/place/so,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Somalia,"Kenya Open Data on Twitter: ""We're helping the government of ...",https://twitter.com/kenyaopendata/status/765837760112553984,"17 Aug 2016 ... Making Government data publicly and freely accessible in open formats. .... We're 
helping the government of Somalia with their open data ..."
Somalia,Somalia Livelihood Zones - Datasets - openAFRICA,https://africaopendata.org/dataset/somalia-livelihood-zones,"19 Aug 2015 ... Somalia Livelihood Zones. Shapefiles for Somalia Livelihood Zones. Data and 
Resources. This dataset has no data. Somalia ..."
