Angola,Angola Data Portal: Home,http://angola.opendataforafrica.org/,"Angola Data Portal. ... Huíla Luanda Lunda Norte. Lunda Sul Malange Moxico. 
Namibe Uíge Zaire. Mais Dados Comparar. Dados Angola at-a-glance ..."
Angola,Angola | Data,http://data.worldbank.org/country/angola,"Angola from The World Bank: Data. ... 1960 1980 2000 Billion 20 120 Angola. 
Population, total. Details. 1960 1980 2000 Million 6 24 Angola. Gross enrollment
 ..."
Angola,Angola - Global Open Data Index: Survey,http://global.survey.okfn.org/place/ao,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Angola,Angola - openAFRICA,https://africaopendata.org/group/angola,"This set of contract awards includes data on commitments against contracts that 
were reviewed by the Bank before they were awarded (prior-reviewed ..."
Angola,"Angola OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/angola,"Angola Map Tiles. Bounds: 11.3609793, -18.1389449, 24.18212, -4.2888889. 
Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: 2017-01-23."
Angola,ODIN Country profile Angola - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/AGO?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
Regional Coverage and Openness Scores Angola Cameroon Chad Congo, ..."
Angola,DG DEVCO – development and humanitarian assistance to Angola,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-angola,"27 Jun 2014 ... This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
accountable fashion. For this reason, it publishes its data in the ..."
Angola,"Angola, Good Deals, and Mining the Data Deluge | Natural ...",http://www.resourcegovernance.org/blog/angola-good-deals-and-mining-data-deluge,"5 May 2016 ... Organizations like NRGI are using these and available open data to monitor ... (
oil) and same country and resource basin (offshore Angola)."
Angola,"ODA | Angola Population, Millions - Quandl",https://www.quandl.com/data/ODA/AGO_LP-Angola-Population-Millions,"This data is sourced from www.opendataforafrica.org where it is offered under an 
open data licence (www.opendataforafrica.org/legal/termsofuse)."
Angola,Angola Set to Launch Data System to Better Track the Well-Being of ...,http://unfpaopendata.org/libraries/aspx/news.aspx?T=N&PN=diorg/news_content/Angola_children_development_database.html,"As the world celebrates the twenty-second anniversary of the Convention on the 
Rights of the Child, Angola is announcing the development of a system to ..."
