Gabon,Gabon Data Portal,http://gabon.opendataforafrica.org/,"Estuaire (Libreville) 2. Haut-Ogooué (Franceville) 3. Moyen-Ogooué (Lambaréné
) 4. Ngounié (Mouila) 5. Nyanga (Tchibanga) 6. Ogooué-Ivindo (Makokou) 7."
Gabon,Gabon | Data,http://data.worldbank.org/country/gabon,"Gabon from The World Bank: Data. ... 1960 1980 2000 Billion 2 18 Gabon. 
Population, total. Details. 1960 1980 2000 Million 0.6 1.6 Gabon. Gross 
enrollment ..."
Gabon,Gabon - openAFRICA,https://africaopendata.org/group/gabon,"World Bank Contract Award 2010-2012 - Gabon ... This set of contract awards 
includes data on commitments against contracts that were reviewed by the Bank
 ..."
Gabon,Search for gabon | Global Forest Watch Open Data Portal,http://data.globalforestwatch.org/datasets?q=gabon,"This data set provides the boundaries for mining permits and prospecting permits 
for Gabon. The data set was produced by the Gabon Ministry of Mines, ..."
Gabon,Gabon mining permits | ArcGIS Open Data,http://opendata.arcgis.com/datasets/c7b3103f31c44efea1bcf16523f12000_9,"ArcGIS Open Data: Gabon mining permits. ... Download status and downloads 
from the past 48 hours will show up in here and in your My Data page. ×. × ..."
Gabon,Gabon - Global Open Data Index: Survey,http://global.survey.okfn.org/place/ga,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Gabon,Open Data for Africa - African Development Bank,https://www.afdb.org/en/knowledge/statistics/open-data-for-africa/,"The Open Data for Africa platform is a response from the African Development 
Bank Group (AfDB) aimed at boosting access to quality data necessary for ..."
Gabon,"Gabon OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/gabon,"Gabon Map Tiles. Bounds: 8.4002246, -4.201226, 14.639444, 2.4182171. 
Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: 2017-01-23."
Gabon,Country Profile - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/GAB?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
67 47 Scores by Data Category Gabon Middle Africa Upper-middle income 0 ..."
Gabon,Country Profile - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/GAB?appConfigId=1,"Summary scores for 2015. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
