Ghana,Ghana Open Data Initiative,http://data.gov.gh/,"Get Involved. Finance · Health · Agriculture · Energy · Education · Environment · 
Local Government · City Data · Extractive · Statistics · Business · Elections ..."
Ghana,Ghana Data Portal: Home,http://ghana.opendataforafrica.org/,"Ghana Data Portal. ... Western Upper East Upper West Volta. More Data 
Compare. Ghana Data At-a-Glance. Source: Economic Performance of Ghana, 
2010."
Ghana,Ghana Open Data Initiative - Wikipedia,https://en.wikipedia.org/wiki/Ghana_Open_Data_Initiative,"Ghana Open Data Initiative (GODI) was started in January 2012 by the National 
Information Technology Agency (NITA) in partnership with the Web Foundation ..."
Ghana,Ghana Open Data Initiative (GODI) – World Wide Web Foundation,http://webfoundation.org/our-work/projects/ghana-open-data-initiative-godi/,"Project: Ghana Open Data Initiative (GODI); Summary: Support the Government 
of Ghana to create a locally sustainable long-term Open Data Initiative. Partners:
 ..."
Ghana,Open Data for Ghana - - Data Portals,http://dataportals.org/portal/ghana_opendataforafrica,"Open data portal for Ghana. Area covered: Ghana; Publisher: African 
Development Bank Group; URL: http://ghana.opendataforafrica.org/; Issued: 
Status: active ..."
Ghana,The State of Open Data in Ghana: Policy | School of Data - Evidence ...,https://schoolofdata.org/2015/10/20/the-state-of-open-data-in-ghana-policy/,"20 Oct 2015 ... In trying to assess the state of the Ghana open data community, I looked at 3 
main areas: Policy, Research and Innovation, Capacity-Building."
Ghana,Ghana Open Data Portal : unleashing the power of Open Data ...,http://aims.fao.org/activity/blog/ghana-open-data-portal-unleashing-power-open-data,"9 Feb 2017 ... “Ghana's Open Data movement is young and this means there is a lot to learn, 
understand and implement to reach the standard of a ..."
Ghana,Ghana | Data,http://data.worldbank.org/country/ghana,"Ghana from The World Bank: Data. ... 1960 1980 2000 Billion 5 45 Ghana. 
Population, total. Details. 1960 1980 2000 Million 8 26 Ghana. Gross enrollment 
ratio ..."
Ghana,Ghana Open Data Initiative | GODAN,http://www.godan.info/organizations/ghana-open-data-initiative,"The Ghana Open Data Initiative aims to make public government data available 
in reusable formats to create business opportunities, drive innovation and ..."
Ghana,Code for Ghana |,http://www.codeforghana.org/,"Code for Ghana aims to help shape the open data movement in Ghana. One way 
we achieve this is by regular meet ups. During these sessions, we bring ..."
