Micronesia,"Micronesia, Fed. Sts. | Data",http://data.worldbank.org/country/micronesia-fed-sts,"1960 1980 2000 Million 120 320 Micronesia, Fed. Sts. Population, total. Details. 
1960 1980 2000 Thousand 50 100 Micronesia, Fed. Sts. Gross enrollment ratio ..."
Micronesia,"ODIN Country profile Micronesia, Fed. Sts. - Open Data Inventory",http://odin.opendatawatch.com/Report/countryProfile/FSM?appConfigId=3,"Summary scores for 2016. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
Micronesia,Micronesia - Global Open Data Index: Survey,http://global.survey.okfn.org/place/fm,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Micronesia,"Federated States of Micronesia OpenStreetMap Tiles, GeoData and ...",https://openmaptiles.com/downloads/federated_states_of_micronesia,"Federated States of Micronesia Map Tiles. Bounds: ... OpenMapTiles.org is an 
open-source project from Klokan Technologies GmbH and OSM community"
Micronesia,Federated States of Micronesia: Opening for Business,https://www.adb.org/sites/default/files/publication/29539/decb-fsm.pdf,"ADB does not guarantee the accuracy of the data included in this publication and 
... Federated States of Micronesia and ADB: From Public Sector to Private 1."
Micronesia,Federated States of Micronesia: Energy Resources | Open Energy ...,http://en.openei.org/wiki/Federated_States_of_Micronesia,"View the States of Micronesia Solar and Wind Energy Resource Atlas for 
Federated States ... Federated States of Micronesia Renewable Energy Data 
from IEA ..."
Micronesia,"Micronesia Economy: Population, GDP, Inflation, Business, Trade ...",http://www.heritage.org/index/country/micronesia,"Trade is important to Micronesia's economy; the value of exports and imports 
taken together equals 78 percent of GDP."
Micronesia,"Starting a Business in Micronesia, Fed Sts - Doing Business - World ...",http://www.doingbusiness.org/data/ExploreEconomies/micronesia/starting-a-business,"... business in 190 economies. The most recent round of data collection was 
completed in June 2016. Compare Micronesia, Fed Sts to 189 other economies."
Micronesia,UNdata | country profile | Micronesia (Federated States of),http://data.un.org/CountryProfile.aspx?crName=Micronesia%20(Federated%20States%20of),"Micronesia (Federated States of). Source: World ... Region, 2015, Oceania-
Micronesia. Surface area (sq km), 2014 ... Data as of 12 March. Individuals using 
the ..."
Micronesia,Micronesia - Education and Social Services Aid,http://us-foreign-aid.insidegov.com/q/113/77932/How-much-education-and-social-services-aid-does-the-U-S-give-to-Micronesia,"ForeignAssistance.gov is the U.S. Government's main tool for improving 
transparency in U.S. foreign assistance spending. Transparency and open data 
enable ..."
