Saint Kitts and Nevis,St. Kitts and Nevis | Data,http://data.worldbank.org/country/st-kitts-and-nevis,"St. Kitts and Nevis from The World Bank: Data. ... 1960 1980 2000 Million 100 
800 St. Kitts and Nevis. Population, total. Details. 1960 1980 2000 Thousand 42 ..."
Saint Kitts and Nevis,Saint Kitts and Nevis / Election Results | Global Open Data Index by ...,http://index.okfn.org/place/saint-kitts-and-nevis/elections/,"The state of government open data in Saint Kitts and Nevis for Election Results in 
2015."
Saint Kitts and Nevis,Saint Kitts and Nevis — Places - Global Open Data Index: Survey,http://global.census.okfn.org/place/kn/2016,"Saint Kitts and Nevis / 2016. This is the overview page where you can see the 
state of open data across each key dataset."
Saint Kitts and Nevis,St. Kitts and Nevis to promote open data | Developing the Caribbean,http://dj.caribbeanopeninstitute.org:8081/st-kitts-and-nevis-promote-open-data,"Carlton Phipps is determined to distinguish himself as the new Director of the 
Statistics Department of St. Kitts and Nevis and he intends to do so with data."
Saint Kitts and Nevis,St. Kitts and Nevis to promote open data | Developing the Caribbean,http://dj.caribbeanopeninstitute.org:8081/st-kitts-and-nevis-promote-open-data-0,"6 Oct 2013 ... Carlton Phipps is determined to distinguish himself as the new Director of the 
Statistics Department of St. Kitts and Nevis and he intends to do ..."
Saint Kitts and Nevis,WTO | Saint Kitts and Nevis - Member information,https://www.wto.org/english/thewto_e/countries_e/st_kitts_nevis_e.htm,"Saint Kitts and Nevis has been a member of WTO since 21 February 1996. ... Get 
tariff data — includes explanations of bound and applied rates, the HS system 
and ... These links open a new window: allow a moment for the results to appear."
Saint Kitts and Nevis,Saint Kitts and Nevis - Water Quality - 2015 - Open Data Index,http://open-data-index.silk.co/page/Saint-Kitts-and-Nevis-Water-Quality-2015,"Data, measured at the water source, on the quality of water is essential for both 
the ... Open License? ... It is uncertain if water quality in St. Kitts and Nevis exists."
Saint Kitts and Nevis,"Saint Kitts and Nevis OpenStreetMap Tiles, GeoData and OpenData ...",https://openmaptiles.com/downloads/saint_kitts_and_nevis,"Saint Kitts and Nevis Map Tiles. Bounds: -63.1511289, 16.795, -62.2303518, 
17.7158146. Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: ..."
Saint Kitts and Nevis,Saint Kitts and Nevis - Population Data - Collections - Quandl,https://www.quandl.com/collections/saint-kitts-and-nevis/saint-kitts-and-nevis-population-data,"Quandl's population data for Saint Kitts and Nevis includes labour participation 
rates, urban population data and various other population statistics. Population ..."
Saint Kitts and Nevis,Saint Kitts and Nevis - CIA,https://www.cia.gov/library/publications/the-world-factbook/geos/sc.html,"Central America and Caribbean :: SAINT KITTS AND NEVIS. Page last updated 
on January 12, ... and Caribbean ::SAINT KITTS AND NEVIS. Open All; Close All."
