Uganda,Open Data Uganda,http://uganda.opendataforafrica.org/,"Uganda Data Portal. ... Nwoya Otuke Oyam Pader Yumbe Zombo. More Data 
Compare. Uganda Data At-a-Glance. Source: National Accounts of Uganda, 
2011."
Uganda,Welcome - Data dot UG,http://catalog.data.ug/,"The home of Uganda's Open Data. Here you will find data, tools, and resources 
to conduct research, develop web and mobile applications, design data ..."
Uganda,Open data initiatives Uganda & Kenya | Open for Change,http://openforchange.info/oddc12-nairobi/sessions/open-data-initiatives-uganda-kenya,"Open data initiatives Uganda & Kenya. Charles Lwanga-Ntale, Benard Sabiti, 
Linet Kwamboka. Development Initiatives, DRT Uganda, ICT Board Kenya."
Uganda,The State of Open Data in Uganda – Indigo Trust,https://indigotrust.org.uk/2016/02/16/the-state-of-open-data-in-uganda/,"16 Feb 2016 ... Last year, we funded a study into Uganda's open data community – what 
initiatives existed, what challenges did they face, how could they ..."
Uganda,Uganda | Data,http://data.worldbank.org/country/uganda,"Uganda from The World Bank: Data. ... 1960 1980 2000 Billion 5 25 Uganda. 
Population, total. Details. 1960 1980 2000 Million 10 35 Uganda. Gross 
enrollment ..."
Uganda,The home of Open Development Data in Uganda,http://opendevdata.ug/,"Mapping Uganda's Open Data players: Who is doing what, where in the Open ... 
Uganda was a little late to the global Open Data Movement, even though many ..."
Uganda,Uganda Government Launches Open Data Readiness Assessment,http://cipesa.org/2015/02/uganda-government-launches-open-data-readiness-assessment-study/,"25 Feb 2015 ... By Ashnah Kalemera The government of Uganda has officially launched an 
Open Data Readiness Assessment (ODRA) study to review the ..."
Uganda,Creating awareness about Open Data in Kyambogo University ...,https://blog.okfn.org/2017/03/17/creating-awareness-about-open-data-in-kyambogo-university-uganda/,"3 days ago ... Kyambogo University's Open Data Day event was about creating .... and Head of 
ICT Services in Kyambogo University Library, Uganda."
Uganda,Open Data in Uganda | Data and Statistics - knoema.com,https://knoema.com/atlas/sources/Open-Data-in-Uganda,"5 May 2016 ... World and regional statistics, national data, maps, rankings – World Data ... Open 
Data in Uganda. All datasets: H. H. Health Centers in Uganda."
Uganda,Does open data work for rural areas? The case of Uganda ...,http://opendatacon.org/does-open-data-work-for-rural-areas-the-case-of-uganda/,"23 Feb 2016 ... A Program Manager at Busoga Rural Open Source and Development Initiative 
an NGO in Uganda, A volunteer and organizar at Net Squared ..."
