Papua New Guinea,Papua New Guinea's Comments on Open Data Policy Paper and ...,https://eiti.org/sites/default/files/png-eiti_comments_to_eiti_open_data_consultation.pdf,"1. Papua New Guinea's Comments on Open Data Policy Paper and Framework. 
PNG has just signed up to implementing the EITI concept and is still a candidate
 ..."
Papua New Guinea,Papua New Guinea - Open Data policy | Extractive Industries ...,https://eiti.org/document/papua-new-guinea-open-data-policy,"Attached below is Papua New Guinea's open data policy, published in December 
2016. Attachments: PDF icon png_open_data_policy_and_framework.pdf."
Papua New Guinea,Papua New Guinea | Data,http://data.worldbank.org/country/papua-new-guinea,"Papua New Guinea from The World Bank: Data. ... 1960 1980 2000 Billion 2 16 
Papua New Guinea. Population, total. Details. 1960 1980 2000 Million 2.0 7.5 ..."
Papua New Guinea,"Welcome Aboard, Papua New Guinea! | Open Government ...",https://www.opengovpartnership.org/blog/blog-editor/2015/10/29/welcome-aboard-papua-new-guinea,"29 Oct 2015 ... Excellent news from Asia Pacific - just announced at the OGP Global Summit in 
Mexico, Papua New Guinea (PNG) has joined OGP as its 67th ..."
Papua New Guinea,Papua New Guinea | Open Government Partnership,https://www.opengovpartnership.org/country/papua-new-guinea,"The following text was contributed by the Government of Papua New Guinea. 
Screen Shot 2015-10-28 at 5.50.42 PM.png Screen Shot 2015-10-28 at 5.50.49 ..."
Papua New Guinea,ODIN Country profile Papua New Guinea - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/PNG?appConfigId=3,"Summary scores for 2016. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
Papua New Guinea,Papua New Guinea,http://odin.opendatawatch.com/Downloads/CountryProfile/PNG_profile_ODIN2015.pdf,"COUNTRY PROFILE OPEN DATA INVENTORY 2015. Papua New Guinea. 
National Statistical Office: National Statistical Office of Papua New Guinea. 
Website: ..."
Papua New Guinea,UNFPA Papua New Guinea Activity Dataset - Datasets - IATI Registry,https://iatiregistry.org/dataset/unfpa-pg,"Field, Value. License, Other (Attribution) [Open Data]. File Type, Activity. 
Language, en. Recipient Country, Papua New Guinea. Publisher Type, Primary 
source."
Papua New Guinea,"Papua New Guinea OpenStreetMap Tiles, GeoData and OpenData ...",https://openmaptiles.com/downloads/papua_new_guinea,"Papua New Guinea Map Tiles. Bounds: 140.7416553, -11.9555738, 159.792724
, -0.4573575. Downloads. OpenStreetMap Purchase Schema: v3.4"
Papua New Guinea,Papua New Guinea - Global Open Data Index: Survey,http://global.survey.okfn.org/place/pg,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
