Montenegro,Montenegro | Open Government Partnership,https://www.opengovpartnership.org/country/montenegro,"The following text was contributed by the Government of Montenegro. 
Montenegro is supporting and will continue to support and promote the culture of
 ..."
Montenegro,Open Government Data workshop in Montenegro - Homer Project,http://www.homerproject.eu/en/news/50-open-government-data-workshop-in-montenegro,"24 Apr 2013 ... This is the first workshop related to Open Data organized for participants from 
Montenegrin Public Administration, Ministeries and Agencies."
Montenegro,Open Data Action Plans - Homer Project,http://www.homerproject.eu/project/open-data-action-plans,"Each HOMER project partner Region including the countries of Cyprus, 
Montenegro, Malta and Slovenia, developed a holistic, Open Data Action Plan 
which ..."
Montenegro,Montenegro | Data,http://data.worldbank.org/country/montenegro,"Montenegro from The World Bank: Data. ... 1960 1980 2000 Thousand 500 620 
Montenegro. Gross enrollment ratio, primary, both sexes (%). Details. 1960 1980
 ..."
Montenegro,Montenegro – Open Data in Europe and Central Asia,http://www.odecanet.org/tag/montenegro/,"Montenegro ... platform to support government representatives, civil society 
activists, tech activists and citizens to work with open data, and is coordinated by 
the ..."
Montenegro,BeResponsible Montenegro – Open Data in Europe and Central Asia,http://www.odecanet.org/projects/beresponsible-montenegro/,"BeResponsible Montenegro. The Be Responsible app is a mobile app that 
allows citizens to report local problems – from illegal waste dumps, misuse of 
official ..."
Montenegro,Montenegro - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/MNE?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
47 47 Scores by Data Category Montenegro Southern Europe Upper-middle ..."
Montenegro,Country Profile - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/MNE?appConfigId=1,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
38 41 Scores by Data Category Montenegro Southern Europe Upper-middle ..."
Montenegro,"Montenegro OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/montenegro,"Montenegro Map Tiles. Bounds: 18.3334249, 41.6495999, 20.4638002, 
43.658844. Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: 
2017-01- ..."
Montenegro,Montenegro - Global Open Data Index: Survey,http://global.survey.okfn.org/place/me,"Dataset, Breakdown, Info, Year, Score, Admin. Weather Forecast. 2016, 61%. 
Government Budget. Government Budget. ↳ Awaiting review. anonymous 82 
days ..."
