Cuba,Cuba | Data,http://data.worldbank.org/country/cuba,"Cuba from The World Bank: Data. ... 1960 1980 2000 Billion 10 70 Cuba. 
Population, total. Details. 1960 1980 2000 Million 7.5 11.0 Cuba. Gross 
enrollment ..."
Cuba,Open Government Data - OECD,http://www.oecd.org/gov/digital-government/open-government-data.htm,"What is Open Government Data? Open Government Data (OGD) is a philosophy- 
and increasingly a set of policies - that promotes transparency, accountability ..."
Cuba,European Commission — DG DEVCO – development and ...,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-cuba,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency 
Initiative (IATI) ... DG DEVCO – development and humanitarian assistance to 
Cuba ..."
Cuba,NREL GIS Data: Cuba High Resolution Wind Resource - Datasets ...,http://en.openei.org/doe-opendata/dataset/nrel-gis-data-cuba-high-resolution-wind-resource,"This shapefile containing 50 meter height data has been validated by NREL and 
wind energy meteorological consultants. However, the data is not suitable for ..."
Cuba,Cuba - Open Data Inventory,http://www.odin.opendatawatch.com/Downloads/CountryProfile/CUB_profile_ODIN2015.pdf,"COUNTRY PROFILE OPEN DATA INVENTORY 2015. ECuba. National ... Cuba 
ranks 9th in the Open Data Inventory with a total score of Openness. 51/100."
Cuba,ODIN Country profile Cuba - Open Data Inventory,http://odin.opendatawatch.com/Report/countryProfile/CUB?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
39 28 47 Scores by Data Category Cuba Caribbean Upper-middle income 0 ..."
Cuba,OpenCage Data Blog — Country Profile - OpenStreetMap in Cuba,http://blog.opencagedata.com/post/144469399468/country-profile-openstreetmap-in-cuba,"16 May 2016 ... Recently for the first time there was a large open source tech conference, Cuba 
Conf, with a lot of talks about OSM. How did it go? Was there a ..."
Cuba,Photo Mapping Cuba: The Miraculous Havana and Beyond,http://blog.mapillary.com/update/2016/10/06/photo-mapping-cuba-the-miraculous-havana-and-beyond.html,"6 Oct 2016 ... Cuba's first steps into Open Data. One of the discussions we had internally was 
whether local institutions would be interested in having access ..."
Cuba,cuba open data – Revolutionary GIS,https://revolutionarygis.wordpress.com/tag/cuba-open-data/,25 May 2016 ... Posts about cuba open data written by fidelcastrogis.
Cuba,open data cuba – Revolutionary GIS,https://revolutionarygis.wordpress.com/tag/open-data-cuba/,18 Aug 2015 ... Posts about open data cuba written by fidelcastrogis.
