Nigeria,Nigeria Data Portal,http://nigeria.opendataforafrica.org/,"Examples: Nigeria GDP, Population of Nigeria, Nigeria Water Access. Select 
State. Abia FCT Adamawa Akwa ... More Data Compare. Nigeria Data At-a-
Glance ..."
Nigeria,NODA,https://opendata.com.ng/,"We want to ensure Nigeria's data is as open, discoverable and usable as 
possible in hopes of fostering greater participation and collaboration. Search the 
site's ..."
Nigeria,Open Data for Nigeria - - Data Portals,http://dataportals.org/portal/nigeria_opendataforafrica,"Description. Open data portal for Nigeria. Area covered: Nigeria; Publisher: 
African Development Bank Group; URL: http://nigeria.opendataforafrica.org/; 
Issued: ..."
Nigeria,Nigeria | Data,http://data.worldbank.org/country/nigeria,"1960 1980 2000 Billion 50 550 Nigeria. Population, total. Details. 1960 1980 
2000 Million 60 180 Nigeria. Gross enrollment ratio, primary, both sexes (%)."
Nigeria,Datasets - Open Data - Nigeria - knoema.com,https://knoema.com/atlas/Nigeria/topics/Open-Data/datasets,"World and regional statistics, national data, maps, rankings – World Data Atlas."
Nigeria,Nigeria | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/nigeria/,"The state of government open data in Nigeria. ... 9% open. Nigeria is ranked #
113 in the 2015 Index. Nigeria's overall Index ranking is down from #73 in 2014 ..."
Nigeria,Nigeria | Global Open Data Index by Open Knowledge,http://index.okfn.org/stories/2014/nigeria/,"After 20 years outside of Nigeria, Gabriel just arrived at the Murtala Muhammed 
International Airport in Lagos, and would like to take the next bus that will be ..."
Nigeria,Open Data Nigeria (@OpenDataNG) | Twitter,https://twitter.com/opendatang,"The latest Tweets from Open Data Nigeria (@OpenDataNG). Advancing the 
cause 4 a #LinkedOpenData initiative in #Nigeria & #Africa. We'll make 
inaccessible ..."
Nigeria,Reboot | Open Data for Public Service Delivery -,https://reboot.org/case-studies/open-data-for-public-service-delivery-nigeria/,"In September 2013, Edo State launched an open data portal, the first state 
government in Nigeria and first sub-national government in Africa to do so, to 
similar ..."
Nigeria,Nigeria - openAFRICA,https://africaopendata.org/group/nigeria,"This is a data-set on the various Electrification Projects alongside the 
Communities and Local Government Areas where the Electrification Projects 
were carried ..."
